step,metric,value
190,train/m3_gain_applied,0.46624999999999994
190,train/m3_resid_dir_agree_rate,1.0
190,train/m3_improve_rate_1deg,0.0
190,train/m3_worsen_rate_1deg,0.0
190,train/m3_err_delta_mean_deg,-0.024002712219953537
190,train/phi_quality_improve_corr,-0.218475073313783
190,train/grad_norm_m3,0.0027459370323386838
200,train/loss_total,-1.9921461343765259
200,train/sup0_nll,-0.9701352715492249
200,train/sup1_nll,-1.0225067138671875
200,train/recon_data_raw,701.0466918945312
200,train/recon_mix_norm,10.49153995513916
200,train/recon_mix_raw,593.4215087890625
200,train/recon_phys,0.0
200,train/deg_rmse,6.114356994628906
200,train/kappa_mean,40.9207763671875
200,train/mix_weight,0.0
200,train/mix_weighted_norm,0.0
200,train/mix_var,56.56190872192383
200,train/decoder_recon_mae_4rss,25.42966651916504
200,train/m3_enabled,1.0
200,train/m3_gate_mean,0.19624020159244537
200,train/m3_gate_p10,0.190999835729599
200,train/m3_gate_p90,0.19953928887844086
200,train/m3_keep_ratio,1.0
200,train/m3_resid_abs_mean_deg,0.22370973229408264
200,train/m3_resid_abs_p90_deg,0.22747322916984558
200,train/m3_delta_clip_rate,0.6875
200,train/m3_kappa_corr_spearman,-0.5212609970674487
200,train/m3_residual_penalty,7.629348033333372e-07
200,train/m3_gate_entropy,0.49503201246261597
200,train/m3_gate_threshold,0.15
200,train/m3_gate_temp_tau,0.7
200,train/m3_delta_cap_deg_effective,2.4000000000000004
200,train/m3_gain_applied,0.475
200,train/m3_resid_dir_agree_rate,1.0
200,train/m3_improve_rate_1deg,0.0
200,train/m3_worsen_rate_1deg,0.0
200,train/m3_err_delta_mean_deg,0.015383254736661911
200,train/phi_quality_improve_corr,-0.2763929618768328
200,train/grad_norm_m3,0.0029280213638661207
210,train/loss_total,-2.3368337154388428
210,train/sup0_nll,-1.1558985710144043
210,train/sup1_nll,-1.1814541816711426
210,train/recon_data_raw,601.1959228515625
210,train/recon_mix_norm,12.417400360107422
210,train/recon_mix_raw,432.23968505859375
210,train/recon_phys,0.0
210,train/deg_rmse,5.59614372253418
210,train/kappa_mean,43.30904769897461
210,train/mix_weight,0.0
210,train/mix_weighted_norm,0.0
210,train/mix_var,34.8091926574707
210,train/decoder_recon_mae_4rss,23.51123046875
210,train/m3_enabled,1.0
210,train/m3_gate_mean,0.2134932428598404
210,train/m3_gate_p10,0.20780563354492188
210,train/m3_gate_p90,0.21924345195293427
210,train/m3_keep_ratio,1.0
210,train/m3_resid_abs_mean_deg,0.25197041034698486
210,train/m3_resid_abs_p90_deg,0.25878283381462097
210,train/m3_delta_clip_rate,0.21875
210,train/m3_kappa_corr_spearman,-0.21370967741935484
210,train/m3_residual_penalty,9.70012820289412e-07
210,train/m3_gate_entropy,0.5180993676185608
210,train/m3_gate_threshold,0.15
210,train/m3_gate_temp_tau,0.7
210,train/m3_delta_cap_deg_effective,2.44
210,train/m3_gain_applied,0.48375
210,train/m3_resid_dir_agree_rate,1.0
210,train/m3_improve_rate_1deg,0.0
210,train/m3_worsen_rate_1deg,0.0
210,train/m3_err_delta_mean_deg,0.014423858374357224
210,train/phi_quality_improve_corr,-0.30131964809384165
210,train/grad_norm_m3,0.001770548676499357
220,train/loss_total,-1.6557092666625977
220,train/sup0_nll,-0.8364685773849487
220,train/sup1_nll,-0.8197739124298096
220,train/recon_data_raw,749.2582397460938
220,train/recon_mix_norm,9.034195899963379
220,train/recon_mix_raw,570.1495971679688
220,train/recon_phys,0.0
220,train/deg_rmse,7.373669147491455
220,train/kappa_mean,37.795379638671875
220,train/mix_weight,0.0
220,train/mix_weighted_norm,0.0
220,train/mix_var,63.11016845703125
220,train/decoder_recon_mae_4rss,26.16233253479004
220,train/m3_enabled,1.0
220,train/m3_gate_mean,0.22478164732456207
220,train/m3_gate_p10,0.20564676821231842
220,train/m3_gate_p90,0.23857355117797852
220,train/m3_keep_ratio,1.0
220,train/m3_resid_abs_mean_deg,0.27415192127227783
220,train/m3_resid_abs_p90_deg,0.29086339473724365
220,train/m3_delta_clip_rate,0.0
220,train/m3_kappa_corr_spearman,-0.3390762463343108
220,train/m3_residual_penalty,1.1514381412780494e-06
220,train/m3_gate_entropy,0.5320152044296265
220,train/m3_gate_threshold,0.15
220,train/m3_gate_temp_tau,0.7
220,train/m3_delta_cap_deg_effective,2.48
220,train/m3_gain_applied,0.4925
220,train/m3_resid_dir_agree_rate,1.0
220,train/m3_improve_rate_1deg,0.0
220,train/m3_worsen_rate_1deg,0.0
220,train/m3_err_delta_mean_deg,-0.02746068686246872
220,train/phi_quality_improve_corr,-0.11546920821114369
220,train/grad_norm_m3,0.001046910288547438
230,train/loss_total,-0.9469897747039795
230,train/sup0_nll,-0.4769722819328308
230,train/sup1_nll,-0.47058770060539246
230,train/recon_data_raw,722.493408203125
230,train/recon_mix_norm,10.32280445098877
230,train/recon_mix_raw,575.6546020507812
230,train/recon_phys,0.0
230,train/deg_rmse,7.984196662902832
230,train/kappa_mean,35.536338806152344
230,train/mix_weight,0.0
230,train/mix_weighted_norm,0.0
230,train/mix_var,55.76533126831055
230,train/decoder_recon_mae_4rss,25.83026695251465
230,train/m3_enabled,1.0
230,train/m3_gate_mean,0.25581640005111694
230,train/m3_gate_p10,0.24846801161766052
230,train/m3_gate_p90,0.2597164213657379
230,train/m3_keep_ratio,1.0
230,train/m3_resid_abs_mean_deg,0.323053777217865
230,train/m3_resid_abs_p90_deg,0.32803311944007874
230,train/m3_delta_clip_rate,0.109375
230,train/m3_kappa_corr_spearman,-0.24156891495601174
230,train/m3_residual_penalty,1.5903451640042476e-06
230,train/m3_gate_entropy,0.5685495734214783
230,train/m3_gate_threshold,0.15
230,train/m3_gate_temp_tau,0.7
230,train/m3_delta_cap_deg_effective,2.52
230,train/m3_gain_applied,0.50125
230,train/m3_resid_dir_agree_rate,1.0
230,train/m3_improve_rate_1deg,0.0
230,train/m3_worsen_rate_1deg,0.0
230,train/m3_err_delta_mean_deg,-0.050147734582424164
230,train/phi_quality_improve_corr,-0.15212609970674487
230,train/grad_norm_m3,0.0009262462474018263
240,train/loss_total,-1.8158080577850342
240,train/sup0_nll,-0.9499578475952148
240,train/sup1_nll,-0.8664419651031494
240,train/recon_data_raw,738.5145263671875
240,train/recon_mix_norm,8.793438911437988
240,train/recon_mix_raw,548.6484375
240,train/recon_phys,0.0
240,train/deg_rmse,6.6723408699035645
240,train/kappa_mean,39.24561309814453
240,train/mix_weight,0.0
240,train/mix_weighted_norm,0.0
240,train/mix_var,62.3929328918457
240,train/decoder_recon_mae_4rss,25.853561401367188
240,train/m3_enabled,1.0
240,train/m3_gate_mean,0.27664944529533386
240,train/m3_gate_p10,0.27247852087020874
240,train/m3_gate_p90,0.27966567873954773
240,train/m3_keep_ratio,1.0
240,train/m3_resid_abs_mean_deg,0.36105233430862427
240,train/m3_resid_abs_p90_deg,0.36495187878608704
240,train/m3_delta_clip_rate,0.046875
240,train/m3_kappa_corr_spearman,-0.2434017595307918
240,train/m3_residual_penalty,1.9858184714394156e-06
240,train/m3_gate_entropy,0.5897278785705566
240,train/m3_gate_threshold,0.15
240,train/m3_gate_temp_tau,0.7
240,train/m3_delta_cap_deg_effective,2.56
240,train/m3_gain_applied,0.51
240,train/m3_resid_dir_agree_rate,1.0
240,train/m3_improve_rate_1deg,0.0
240,train/m3_worsen_rate_1deg,0.0
240,train/m3_err_delta_mean_deg,-0.05291702598333359
240,train/phi_quality_improve_corr,-0.3456744868035191
240,train/grad_norm_m3,0.0012222220646113853
250,train/loss_total,-2.082096815109253
250,train/sup0_nll,-1.0241482257843018
250,train/sup1_nll,-1.0585590600967407
250,train/recon_data_raw,839.2827758789062
250,train/recon_mix_norm,12.039782524108887
250,train/recon_mix_raw,661.9683837890625
250,train/recon_phys,0.0
250,train/deg_rmse,6.622970104217529
250,train/kappa_mean,34.29945373535156
250,train/mix_weight,0.0
250,train/mix_weighted_norm,0.0
250,train/mix_var,54.981754302978516
250,train/decoder_recon_mae_4rss,27.890104293823242
250,train/m3_enabled,1.0
250,train/m3_gate_mean,0.29678401350975037
250,train/m3_gate_p10,0.2916373014450073
250,train/m3_gate_p90,0.2995142638683319
250,train/m3_keep_ratio,1.0
250,train/m3_resid_abs_mean_deg,0.4000895321369171
250,train/m3_resid_abs_p90_deg,0.40378227829933167
250,train/m3_delta_clip_rate,0.0
250,train/m3_kappa_corr_spearman,-0.5076979472140762
250,train/m3_residual_penalty,2.438304136376246e-06
250,train/m3_gate_entropy,0.6080909967422485
250,train/m3_gate_threshold,0.15
250,train/m3_gate_temp_tau,0.7
250,train/m3_delta_cap_deg_effective,2.6
250,train/m3_gain_applied,0.51875
250,train/m3_resid_dir_agree_rate,1.0
250,train/m3_improve_rate_1deg,0.0
250,train/m3_worsen_rate_1deg,0.0
250,train/m3_err_delta_mean_deg,-0.07622455060482025
250,train/phi_quality_improve_corr,-0.08027859237536657
250,train/grad_norm_m3,0.0004401357898578212
260,train/loss_total,-2.3162243366241455
260,train/sup0_nll,-1.1846699714660645
260,train/sup1_nll,-1.1321805715560913
260,train/recon_data_raw,766.4095458984375
260,train/recon_mix_norm,9.781465530395508
260,train/recon_mix_raw,584.1001586914062
260,train/recon_phys,0.0
260,train/deg_rmse,5.763906002044678
260,train/kappa_mean,38.80417251586914
260,train/mix_weight,0.0
260,train/mix_weighted_norm,0.0
260,train/mix_var,59.71499252319336
260,train/decoder_recon_mae_4rss,26.465065002441406
260,train/m3_enabled,1.0
260,train/m3_gate_mean,0.3156796991825104
260,train/m3_gate_p10,0.30925413966178894
260,train/m3_gate_p90,0.31960150599479675
260,train/m3_keep_ratio,1.0
260,train/m3_resid_abs_mean_deg,0.4393243193626404
260,train/m3_resid_abs_p90_deg,0.4448172450065613
260,train/m3_delta_clip_rate,0.0
260,train/m3_kappa_corr_spearman,0.04142228739002932
260,train/m3_residual_penalty,2.940558033515117e-06
260,train/m3_gate_entropy,0.6234991550445557
260,train/m3_gate_threshold,0.15
260,train/m3_gate_temp_tau,0.7
260,train/m3_delta_cap_deg_effective,2.64
260,train/m3_gain_applied,0.5275
260,train/m3_resid_dir_agree_rate,1.0
260,train/m3_improve_rate_1deg,0.0
260,train/m3_worsen_rate_1deg,0.0
260,train/m3_err_delta_mean_deg,0.02393292635679245
260,train/phi_quality_improve_corr,-0.3192815249266862
260,train/grad_norm_m3,0.0005119338562511258
270,train/loss_total,-2.0550432205200195
270,train/sup0_nll,-1.0618799924850464
270,train/sup1_nll,-0.9937993288040161
270,train/recon_data_raw,801.5467529296875
270,train/recon_mix_norm,11.909930229187012
270,train/recon_mix_raw,628.1404418945312
270,train/recon_phys,0.0
270,train/deg_rmse,6.4993672370910645
270,train/kappa_mean,38.53300857543945
270,train/mix_weight,0.0
270,train/mix_weighted_norm,0.0
270,train/mix_var,52.74089813232422
270,train/decoder_recon_mae_4rss,27.268375396728516
270,train/m3_enabled,1.0
270,train/m3_gate_mean,0.32905998826026917
270,train/m3_gate_p10,0.30939868092536926
270,train/m3_gate_p90,0.3388635516166687
270,train/m3_keep_ratio,1.0
270,train/m3_resid_abs_mean_deg,0.47155797481536865
270,train/m3_resid_abs_p90_deg,0.4858935475349426
270,train/m3_delta_clip_rate,0.0
270,train/m3_kappa_corr_spearman,-0.5956744868035191
270,train/m3_residual_penalty,3.3957098821701948e-06
270,train/m3_gate_entropy,0.6328787207603455
270,train/m3_gate_threshold,0.15
270,train/m3_gate_temp_tau,0.7
270,train/m3_delta_cap_deg_effective,2.68
270,train/m3_gain_applied,0.53625
270,train/m3_resid_dir_agree_rate,1.0
270,train/m3_improve_rate_1deg,0.0
270,train/m3_worsen_rate_1deg,0.0
270,train/m3_err_delta_mean_deg,-0.0717272162437439
270,train/phi_quality_improve_corr,-0.10447214076246335
270,train/grad_norm_m3,0.0019747799476922644
280,train/loss_total,-1.2885347604751587
280,train/sup0_nll,-0.5818170309066772
280,train/sup1_nll,-0.7073731422424316
280,train/recon_data_raw,749.6716918945312
280,train/recon_mix_norm,11.511070251464844
280,train/recon_mix_raw,511.68902587890625
280,train/recon_phys,0.0
280,train/deg_rmse,6.720301628112793
280,train/kappa_mean,43.297332763671875
280,train/mix_weight,0.0
280,train/mix_weighted_norm,0.0
280,train/mix_var,44.451908111572266
280,train/decoder_recon_mae_4rss,26.121339797973633
280,train/m3_enabled,1.0
280,train/m3_gate_mean,0.35611575841903687
280,train/m3_gate_p10,0.34888073801994324
280,train/m3_gate_p90,0.3595089018344879
280,train/m3_keep_ratio,1.0
280,train/m3_resid_abs_mean_deg,0.5277028679847717
280,train/m3_resid_abs_p90_deg,0.5328203439712524
280,train/m3_delta_clip_rate,0.0
280,train/m3_kappa_corr_spearman,-0.532991202346041
280,train/m3_residual_penalty,4.242156137479469e-06
280,train/m3_gate_entropy,0.6510973572731018
280,train/m3_gate_threshold,0.15
280,train/m3_gate_temp_tau,0.7
280,train/m3_delta_cap_deg_effective,2.72
280,train/m3_gain_applied,0.5449999999999999
280,train/m3_resid_dir_agree_rate,1.0
280,train/m3_improve_rate_1deg,0.0
280,train/m3_worsen_rate_1deg,0.0
280,train/m3_err_delta_mean_deg,-0.24774080514907837
280,train/phi_quality_improve_corr,0.03812316715542522
280,train/grad_norm_m3,0.003843329308628974
290,train/loss_total,-1.8168110847473145
290,train/sup0_nll,-0.8728312253952026
290,train/sup1_nll,-0.9446487426757812
290,train/recon_data_raw,846.2933349609375
290,train/recon_mix_norm,10.871576309204102
290,train/recon_mix_raw,712.0217895507812
290,train/recon_phys,0.0
290,train/deg_rmse,6.507688522338867
290,train/kappa_mean,40.60505676269531
290,train/mix_weight,0.0
290,train/mix_weighted_norm,0.0
290,train/mix_var,65.49388885498047
290,train/decoder_recon_mae_4rss,27.998462677001953
290,train/m3_enabled,1.0
290,train/m3_gate_mean,0.3793955147266388
290,train/m3_gate_p10,0.3783929646015167
290,train/m3_gate_p90,0.3799310028553009
290,train/m3_keep_ratio,1.0
290,train/m3_resid_abs_mean_deg,0.5798352360725403
290,train/m3_resid_abs_p90_deg,0.5806544423103333
290,train/m3_delta_clip_rate,0.71875
290,train/m3_kappa_corr_spearman,-0.2525659824046921
290,train/m3_residual_penalty,5.120790319779189e-06
290,train/m3_gate_entropy,0.6637653112411499
290,train/m3_gate_threshold,0.15
290,train/m3_gate_temp_tau,0.7
290,train/m3_delta_cap_deg_effective,2.7600000000000002
290,train/m3_gain_applied,0.55375
290,train/m3_resid_dir_agree_rate,1.0
290,train/m3_improve_rate_1deg,0.0
290,train/m3_worsen_rate_1deg,0.0
290,train/m3_err_delta_mean_deg,0.03182545304298401
290,train/phi_quality_improve_corr,0.0531524926686217
290,train/grad_norm_m3,0.0006396035978164415
300,train/loss_total,-2.0534112453460693
300,train/sup0_nll,-1.01654052734375
300,train/sup1_nll,-1.0375494956970215
300,train/recon_data_raw,817.2855224609375
300,train/recon_mix_norm,11.027787208557129
300,train/recon_mix_raw,612.1880493164062
300,train/recon_phys,0.0
300,train/deg_rmse,6.579349517822266
300,train/kappa_mean,39.51935577392578
300,train/mix_weight,0.0
300,train/mix_weighted_norm,0.0
300,train/mix_var,55.51322555541992
300,train/decoder_recon_mae_4rss,27.368925094604492
300,train/m3_enabled,1.0
300,train/m3_gate_mean,0.3993203043937683
300,train/m3_gate_p10,0.39848652482032776
300,train/m3_gate_p90,0.3999367952346802
300,train/m3_keep_ratio,1.0
300,train/m3_resid_abs_mean_deg,0.6288976073265076
300,train/m3_resid_abs_p90_deg,0.6298823952674866
300,train/m3_delta_clip_rate,0.328125
300,train/m3_kappa_corr_spearman,-0.3467741935483871
300,train/m3_residual_penalty,6.024044068908552e-06
300,train/m3_gate_entropy,0.6727323532104492
300,train/m3_gate_threshold,0.15
300,train/m3_gate_temp_tau,0.7
300,train/m3_delta_cap_deg_effective,2.8
300,train/m3_gain_applied,0.5625
300,train/m3_resid_dir_agree_rate,1.0
300,train/m3_improve_rate_1deg,0.0
300,train/m3_worsen_rate_1deg,0.0
300,train/m3_err_delta_mean_deg,-0.07938537001609802
300,train/phi_quality_improve_corr,-0.3002199413489736
300,train/grad_norm_m3,0.00016298158257529115
310,train/loss_total,-1.5552815198898315
310,train/sup0_nll,-0.6992765069007874
310,train/sup1_nll,-0.8566920161247253
310,train/recon_data_raw,915.94189453125
310,train/recon_mix_norm,10.301061630249023
310,train/recon_mix_raw,686.8757934570312
310,train/recon_phys,0.0
310,train/deg_rmse,7.2346906661987305
310,train/kappa_mean,38.74659729003906
310,train/mix_weight,0.0
310,train/mix_weighted_norm,0.0
310,train/mix_var,66.68009948730469
310,train/decoder_recon_mae_4rss,28.987741470336914
310,train/m3_enabled,1.0
310,train/m3_gate_mean,0.4189077317714691
310,train/m3_gate_p10,0.41801971197128296
310,train/m3_gate_p90,0.41985154151916504
310,train/m3_keep_ratio,1.0
310,train/m3_resid_abs_mean_deg,0.679539680480957
310,train/m3_resid_abs_p90_deg,0.6810654997825623
310,train/m3_delta_clip_rate,0.046875
310,train/m3_kappa_corr_spearman,-0.22653958944281524
310,train/m3_residual_penalty,7.033311248960672e-06
310,train/m3_gate_entropy,0.6799325942993164
310,train/m3_gate_threshold,0.15
310,train/m3_gate_temp_tau,0.7
310,train/m3_delta_cap_deg_effective,2.84
310,train/m3_gain_applied,0.57125
310,train/m3_resid_dir_agree_rate,1.0
310,train/m3_improve_rate_1deg,0.0
310,train/m3_worsen_rate_1deg,0.0
310,train/m3_err_delta_mean_deg,-0.13845032453536987
310,train/phi_quality_improve_corr,-0.1000733137829912
310,train/grad_norm_m3,0.0013331449155811236
320,train/loss_total,-2.359708786010742
320,train/sup0_nll,-1.2688884735107422
320,train/sup1_nll,-1.0915136337280273
320,train/recon_data_raw,825.02099609375
320,train/recon_mix_norm,10.85679817199707
320,train/recon_mix_raw,635.3184814453125
320,train/recon_phys,0.0
320,train/deg_rmse,6.535254955291748
320,train/kappa_mean,39.47471237182617
320,train/mix_weight,0.0
320,train/mix_weighted_norm,0.0
320,train/mix_var,58.518035888671875
320,train/decoder_recon_mae_4rss,27.52218246459961
320,train/m3_enabled,1.0
320,train/m3_gate_mean,0.437191367149353
320,train/m3_gate_p10,0.42941904067993164
320,train/m3_gate_p90,0.4398171603679657
320,train/m3_keep_ratio,1.0
320,train/m3_resid_abs_mean_deg,0.7299251556396484
320,train/m3_resid_abs_p90_deg,0.7345479130744934
320,train/m3_delta_clip_rate,0.0
320,train/m3_kappa_corr_spearman,-0.4468475073313783
320,train/m3_residual_penalty,8.115703167277388e-06
320,train/m3_gate_entropy,0.6851987242698669
320,train/m3_gate_threshold,0.15
320,train/m3_gate_temp_tau,0.7
320,train/m3_delta_cap_deg_effective,2.8800000000000003
320,train/m3_gain_applied,0.58
320,train/m3_resid_dir_agree_rate,1.0
320,train/m3_improve_rate_1deg,0.0
320,train/m3_worsen_rate_1deg,0.0
320,train/m3_err_delta_mean_deg,-0.0006447657942771912
320,train/phi_quality_improve_corr,-0.04398826979472141
320,train/grad_norm_m3,0.00046211355304678567
330,train/loss_total,-1.858059287071228
330,train/sup0_nll,-0.9173429012298584
330,train/sup1_nll,-0.9414152503013611
330,train/recon_data_raw,828.0670166015625
330,train/recon_mix_norm,11.92955207824707
330,train/recon_mix_raw,616.4246215820312
330,train/recon_phys,0.0
330,train/deg_rmse,6.891007900238037
330,train/kappa_mean,40.17807388305664
330,train/mix_weight,0.0
330,train/mix_weighted_norm,0.0
330,train/mix_var,51.67206954956055
330,train/decoder_recon_mae_4rss,27.579750061035156
330,train/m3_enabled,1.0
330,train/m3_gate_mean,0.45741787552833557
330,train/m3_gate_p10,0.45512956380844116
330,train/m3_gate_p90,0.4597797095775604
330,train/m3_keep_ratio,1.0
330,train/m3_resid_abs_mean_deg,0.7859398126602173
330,train/m3_resid_abs_p90_deg,0.7902037501335144
330,train/m3_delta_clip_rate,0.0
330,train/m3_kappa_corr_spearman,-0.5076979472140762
330,train/m3_residual_penalty,9.408764526597224e-06
330,train/m3_gate_entropy,0.6894900798797607
330,train/m3_gate_threshold,0.15
330,train/m3_gate_temp_tau,0.7
330,train/m3_delta_cap_deg_effective,2.92
330,train/m3_gain_applied,0.5887499999999999
330,train/m3_resid_dir_agree_rate,1.0
330,train/m3_improve_rate_1deg,0.0
330,train/m3_worsen_rate_1deg,0.0
330,train/m3_err_delta_mean_deg,-0.08885597437620163
330,train/phi_quality_improve_corr,-0.1433284457478006
330,train/grad_norm_m3,0.0023038359490945995
340,train/loss_total,-1.9735817909240723
340,train/sup0_nll,-1.003240704536438
340,train/sup1_nll,-0.9710429310798645
340,train/recon_data_raw,976.3449096679688
